Motorola Moto G6,0.0
Motorola Moto X4,0.31613702965538815
Motorola Moto G5S Plus,0.0
Motorola Moto G5S,0.0
Motorola Moto Z2 Force,0.23802594518576659
Motorola Moto E4 Plus,0.0
Motorola Moto E4 Plus (USA),0.0
Motorola Moto E4,0.0
Motorola Moto E4 (USA),0.0
Motorola Moto Z2 Play,0.0
Motorola Moto C Plus,0.0
Motorola Moto C,0.0
Motorola Moto G5 Plus,0.0
Motorola Moto G5,0.0
Motorola Moto M,0.0
Motorola Moto E3 Power,0.0
Motorola Moto Z Play,0.0
Motorola Moto E3,0.0
Motorola Moto Z Force,0.0
Motorola Moto Z,0.0
Motorola Moto G4 Plus,0.0
Motorola Moto G4,0.0
Motorola Moto G4 Play,0.0
Motorola Moto G Turbo,0.0
Motorola Moto X Force,0.0
Motorola Droid Turbo 2,0.0
Motorola Droid Maxx 2,0.0
Motorola Moto X Style,0.0
Motorola Moto X Play Dual SIM,0.0
Motorola Moto X Play,0.0
Motorola Moto G Dual SIM (3rd gen),0.0
Motorola Moto G (3rd gen),0.0
Motorola Moto E Dual SIM (2nd gen),0.0
Motorola Moto E (2nd gen),0.0
Motorola Moto G 4G (2nd gen),0.0
Motorola Moto G 4G Dual SIM (2nd gen),0.0
Motorola Moto Maxx,0.0
Motorola DROID Turbo,0.0
Motorola Nexus 6,0.0
Motorola Moto X (2nd Gen),0.0
Motorola Moto G Dual SIM (2nd gen),0.0
Motorola Moto G (2nd gen),0.0
Motorola Moto G 4G,0.0
Motorola Luge,0.0
Motorola Moto E,0.0
Motorola Moto E Dual SIM,0.0
Motorola Moto G Dual SIM,0.0
Motorola Moto G,0.0
Motorola Moto X,0.0
Motorola DROID Ultra,0.0
Motorola DROID Maxx,0.0
Motorola DROID Mini,0.0
Motorola RAZR D3 XT919,0.0
Motorola RAZR D1,0.0
Motorola Electrify M XT905,0.0
Motorola RAZR i XT890,0.0
Motorola DROID RAZR MAXX HD,0.0
Motorola DROID RAZR HD,0.0
Motorola RAZR HD XT925,0.0
Motorola DROID RAZR M,0.0
Motorola RAZR M XT905,0.0
Motorola DEFY XT XT556,0.0
Motorola Electrify 2 XT881,0.0
Motorola Photon Q 4G LTE XT897,0.0
Motorola Defy Pro XT560,0.0
Motorola ATRIX HD MB886,0.0
Motorola XT760,0.0
Motorola ATRIX TV XT687,0.0
Motorola ATRIX TV XT682,0.0
Motorola MotoGO TV EX440,0.0
Motorola Motosmart Me XT303,0.0
Motorola MOTOKEY 3-CHIP EX117,0.0
Motorola RAZR V XT885,0.0
Motorola RAZR V XT889,0.0
Motorola RAZR V MT887,0.0
Motorola MOTOSMART MIX XT550,0.0
Motorola MotoGO EX430,0.33927417480119304
Motorola Motosmart Flip XT611,0.0
Motorola XT390,0.0
Motorola RAZR MAXX,0.0
Motorola DEFY XT535,0.0
Motorola GLEAM+ WX308,0.0
Motorola DROID 4 XT894,0.0
Motorola DROID RAZR MAXX,0.0
Motorola Motoluxe MT680,0.0
Motorola Motoluxe XT389,0.0
Motorola Motoluxe,0.0
Motorola Defy Mini XT321,0.0
Motorola Defy Mini XT320,0.0
Motorola XT319,0.0
Motorola WX306,0.0
Motorola Fire,0.0
Motorola MT917,0.0
Motorola XT928,0.0
Motorola XT532,0.0
Motorola MOTO XT615,0.0
Motorola EX226,0.0
Motorola Motokey Social,0.0
Motorola RAZR XT910,0.0
Motorola DROID RAZR XT912,0.0
Motorola ATRIX 2 MB865,0.0
Motorola Admiral XT603,0.0
Motorola ME632,0.0
Motorola PRO+,0.0
Motorola DEFY+,0.0
Motorola EX212,0.0
Motorola EX119,0.0
Motorola MOTOKEY XT EX118,0.0
Motorola MOTOKEY Mini EX109,0.0
Motorola MOTOKEY Mini EX108,0.0
Motorola WX294,0.0
Motorola FIRE XT,0.0
Motorola FIRE XT311,0.0
Motorola SPICE Key XT317,0.0
Motorola SPICE Key,0.0
Motorola MILESTONE 3 XT860,0.0
Motorola DROID 3,0.0
Motorola Triumph,0.0
Motorola Photon 4G MB855,0.0
Motorola EX232,0.0
Motorola WILDER,0.0
Motorola MOTO MT870,0.0
Motorola MOTO MT620,0.0
Motorola Milestone XT883,0.0
Motorola MOTO XT882,0.0
Motorola MOTO XT316,0.0
Motorola XPRT MB612,0.0
Motorola GLEAM,0.0
Motorola PRO,0.0
Motorola ATRIX,0.0
Motorola ATRIX 4G,0.0
Motorola Cliq 2,0.0
Motorola DROID BIONIC XT875,0.0
Motorola DROID X ME811,0.0
Motorola DROID BIONIC XT865,0.0
Motorola MOTO ME525,0.0
Motorola MILESTONE 2 ME722,0.0
Motorola DROID 2 Global,0.0
Motorola EX122,0.0
Motorola EX128,0.0
Motorola MOTOTV EX245,0.0
Motorola DROID PRO XT610,0.0
Motorola XT301,0.0
Motorola SPICE XT300,0.0
Motorola FLIPSIDE MB508,0.0
Motorola MOTO MT716,0.0
Motorola BRAVO MB520,0.0
Motorola CITRUS WX445,0.0
Motorola EX300,0.0
Motorola EX210,0.0
Motorola EX201,0.0
Motorola EX115,0.0
Motorola EX112,0.0
Motorola CUPE,0.0
Motorola DEFY,0.0
Motorola MILESTONE 2,0.0
Motorola DROID 2,0.0
Motorola MT810lx,0.0
Motorola XT810,0.0
Motorola XT806,0.0
Motorola A1260,0.0
Motorola A1680,0.0
Motorola Grasp WX404,0.0
Motorola Rambler,0.0
Motorola CHARM,0.0
Motorola ES400,0.0
Motorola DROID X2,0.0
Motorola DROID X,0.0
Motorola MILESTONE XT720,0.0
Motorola XT720 MOTOROI,0.0
Motorola Quench XT5 XT502,0.0
Motorola Quench XT3 XT502,0.0
Motorola FlipOut,0.0
Motorola WX295,0.0
Motorola WX290,0.0
Motorola WX265,0.0
Motorola WX260,0.0
Motorola QUENCH,0.0
Motorola BACKFLIP,0.0
Motorola XT800 ZHISHANG,0.0
Motorola XT701,0.0
Motorola MT710 ZHILING,0.0
Motorola MOTO XT702,0.0
Motorola MILESTONE,0.0
Motorola WX395,0.0
Motorola WX390,0.0
Motorola WX288,0.0
Motorola WX280,0.0
Motorola Motocubo A45,0.0
Motorola DEXT MB220,0.0
Motorola ROKR ZN50,0.0
Motorola Karma QA1,0.0
Motorola L800t,0.0
Motorola W7 Active Edition,0.0
Motorola ROKR W6,0.0
Motorola MC55,0.0
Motorola E11,0.0
Motorola A3100,0.0
Motorola A3000,0.0
Motorola Tundra VA76r,0.0
Motorola COCKTAIL VE70,0.0
Motorola VE66,0.0
Motorola EM35,0.0
Motorola Q 11,0.0
Motorola VE538,0.0
Motorola RAZR2 V9x,0.0
Motorola ZN200,0.0
Motorola W396,0.0
Motorola EM30,0.0
Motorola EM28,0.0
Motorola EM25,0.0
Motorola PEBL VU20,0.0
Motorola VE75,0.0
Motorola ZN5,0.0
Motorola A1210,0.0
Motorola A1600,0.0
Motorola A1890,0.0
Motorola A1800,0.0
Motorola A810,0.0
Motorola W388,0.0
Motorola Z9,0.0
Motorola Z6w,0.0
Motorola Z6c,0.0
Motorola RIZR Z10,0.0
Motorola ROKR E8,0.0
Motorola W377,0.0
Motorola W180,0.0
Motorola U9,0.0
Motorola PEBL U3,0.0
Motorola RAZR2 V9,0.0
Motorola RAZR2 V8,0.0
Motorola ROKR W5,0.0
Motorola W490,0.0
Motorola RIZR Z8,0.0
Motorola KRZR K3,0.0
Motorola SLVR L9,0.0
Motorola Q 9h,0.0
Motorola Q8,0.0
Motorola W510,0.0
Motorola ROKR Z6,0.0
Motorola ROKR E6,0.0
Motorola SLVR L7e,0.0
Motorola RAZR maxx V6,0.0
Motorola RAZR V3xx,0.0
Motorola RIZR Z3,0.0
Motorola KRZR K1,0.0
Motorola W375,0.0
Motorola ROKR E2,0.0
Motorola RAZR V3i,0.0
Motorola ROKR E1,0.0
Motorola A1200,0.0
Motorola A732,0.0
Motorola E895,0.0
Motorola V3x,0.0
Motorola E1070,0.0
Motorola E770,0.0
Motorola SLVR L7,0.0
Motorola PEBL U6,0.0
Motorola A1010,0.0
Motorola E1120,0.0
Motorola V1050,0.0
Motorola E680i,0.0
Motorola V361,0.0
Motorola V360,0.0
Motorola L6,0.0
Motorola L2,0.0
Motorola V635,0.0
Motorola V980,0.0
Motorola C980,0.0
Motorola RAZR V3,0.0
Motorola A780,0.0
Motorola V975,0.0
Motorola C975,0.0
Motorola A840,0.0
Motorola E680,0.0
Motorola E398,0.0
Motorola MPx,0.0
Motorola MPx220,0.0
Motorola E1000,0.0
Motorola A1000,0.0
Motorola MPx200,0.0
Sagem Puma Phone,0.0
Sagem my421z,0.0
Sagem my855c,0.0
Sagem my750x,0.0
Sagem my721x,0.0
Sagem my721z,0.0
Sagem my519x,0.0
Sagem my521x,0.0
Sagem my419x,0.0
Sagem my421x,0.0
Sagem my429x,0.0
Sagem P9522 Porsche,0.0
Sagem P9521 Porsche,0.0
Sagem my730c,0.0
Sagem my411c,0.0
Sagem my312x,0.0
Sagem my234x,0.0
Sagem my231x,0.0
Sagem my230x,0.0
Sagem my901C,0.0
Sagem my850C,0.0
Sagem my600X,0.0
Sagem my600V,0.0
Sagem my511X,0.0
Sagem my501X,0.0
Sagem my501C,0.0
Sagem my302X,0.0
Sagem my301X,0.0
Sagem my300X,0.0
Sagem my150X,0.0
Sagem VS4,0.0
Sagem MY X6-2,0.0
Sagem MY X-8,0.0
Sagem MY S-7,0.0
Unnecto Quattro S,0.0
Unnecto Neo V,0.0
Unnecto Bolt,0.0
Unnecto Quattro V,0.0
Unnecto Drone XS,0.0
Unnecto Primo 2G,0.0
Unnecto Omnia,0.0
Unnecto Swift,0.0
Unnecto Quattro X,0.0
Unnecto Drone XL,0.0
Unnecto Drone X,0.0
Unnecto Air 5.5,0.0
Unnecto Air 5.0,0.0
Unnecto Air 4.5,0.0
Unnecto Rush,0.0
Unnecto Quattro Z,0.0
Unnecto Drone Z,0.0
Unnecto Quattro,0.0
Unnecto Blaze,0.0
Unnecto Drone,0.0
Unnecto Tap,0.0
Unnecto Pro Z,0.0
Unnecto Pro,0.0
Unnecto Edge,0.0
Unnecto Shell,0.0
Unnecto Pebble,0.0
Unnecto Drift,0.0
Unnecto Eco,0.0
Unnecto Primo 3G,0.0
Unnecto Primo,0.0
Vertu Signature Touch (2015),0.0
Vertu Aster,0.0
Vertu Signature Touch,0.0
Vertu Constellation 2013,0.0
Vertu Constellation,0.0
Vertu Ascent Ferrari GT,0.0
Vertu Constellation Quest,0.0
Vertu Ascent 2010,0.0
Vertu Constellation Ayxta,0.0
Vertu Ascent Ti Damascus Steel,0.0
Vertu Signature S,0.0
Vertu Ascent Ti,0.0
Microsoft Lumia 650,0.0
Microsoft Lumia 950 XL Dual SIM,0.0
Microsoft Lumia 950 XL,0.0
Microsoft Lumia 950 Dual SIM,0.0
Microsoft Lumia 950,0.0
Microsoft Lumia 550,0.0
Microsoft Lumia 540 Dual SIM,0.0
Microsoft Lumia 430 Dual SIM,0.0
Microsoft Lumia 640 XL LTE Dual SIM,0.0
Microsoft Lumia 640 XL LTE,0.0
Microsoft Lumia 640 XL Dual SIM,0.0
Microsoft Lumia 640 XL,0.0
Microsoft Lumia 640 LTE Dual SIM,0.0
Microsoft Lumia 640 LTE,0.0
Microsoft Lumia 640 Dual SIM,0.0
Microsoft Lumia 532 Dual SIM,0.0
Microsoft Lumia 532,0.0
Microsoft Lumia 435 Dual SIM,0.0
Microsoft Lumia 435,0.0
Microsoft Lumia 535 Dual SIM,0.0
Microsoft Lumia 535,0.0
Microsoft Kin TWOm,0.0
Microsoft Kin ONEm,0.0
Microsoft Kin Two,0.0
Microsoft Kin One,0.0
Samsung Galaxy S10+,0.42824847120156945
Samsung Galaxy S10,0.0
Samsung Galaxy S10e,0.42338188127787957
Samsung Galaxy M30,0.0
Samsung Galaxy M20,0.0
Samsung Galaxy M10,0.0
Samsung Galaxy A80,0.0
Samsung Galaxy A70,0.0
Samsung Galaxy A50,0.0
Samsung Galaxy A40,0.0
Samsung Galaxy A30,0.0
Samsung Galaxy A20e,0.0
Samsung Galaxy A20,0.0
Samsung Galaxy A10,0.0
Samsung Galaxy A8s,0.0
Samsung Galaxy A6s,0.3046095659417614
Samsung Galaxy A9 (2018),0.0
Samsung Galaxy A7 (2018),0.0
Samsung Galaxy Note9,0.0
Samsung Galaxy J6+,0.0
Samsung Galaxy J4 Core,0.0
Samsung Galaxy J4+,0.0
Samsung Galaxy J2 Core,0.0
Samsung Galaxy On6,0.0
Samsung Galaxy J7 (2018),0.5637127777777778
Samsung Galaxy J3 (2018),0.4329860898905017
Samsung Galaxy A8 Star (A9 Star),0.0
Samsung Galaxy S Light Luxury,0.0
Samsung Galaxy J8,0.41982386634199126
Samsung Galaxy J6,0.0
Samsung Galaxy J4,0.0
Samsung Galaxy A6+ (2018),0.0
Samsung Galaxy A6 (2018),0.0
Samsung Galaxy J7 Duo,0.2936140499431858
Samsung Galaxy J7 Prime 2,0.0
Samsung Galaxy S9+,0.2989177728338122
Samsung Galaxy S9,0.0
Samsung Galaxy J2 Pro (2018),0.0
Samsung Galaxy A8+ (2018),0.0
Samsung Galaxy A8 (2018),0.0
Samsung Galaxy J2 (2017),0.0
Samsung Galaxy C7 (2017),0.0
Samsung Galaxy Note8,0.0
Samsung Galaxy S8 Active,0.4310273760330578
Samsung Galaxy J7 V,0.0
Samsung Galaxy Note FE,0.0
Samsung Galaxy J7 Max,0.0
Samsung Galaxy J7 Pro,0.0
Samsung Galaxy J7 (2017),0.0
Samsung Galaxy J5 (2017),0.0
Samsung Galaxy J3 (2017),0.0
Samsung Galaxy Folder2,0.0
Samsung Z4,0.0
Samsung Galaxy S8,0.0
Samsung Galaxy S8+,0.24890760707267962
Samsung Galaxy C5 Pro,0.0
Samsung Galaxy Xcover 4,0.0
Samsung Galaxy J1 mini prime,0.0
Samsung Galaxy J3 Emerge,0.28337662752712384
Samsung Galaxy C7 Pro,0.0
Samsung Galaxy A7 (2017),0.0
Samsung Galaxy A5 (2017),0.0
Samsung Galaxy A3 (2017),0.0
Samsung Galaxy Grand Prime Plus,0.0
Samsung Galaxy J2 Prime,0.0
Samsung Galaxy C9 Pro,0.0
Samsung Galaxy A8 (2016),0.0
Samsung Galaxy On8,0.0
Samsung Galaxy On7 (2016),0.0
Samsung Galaxy J5 Prime,0.0
Samsung Galaxy J7 Prime,0.5231942424242424
Samsung Z2,0.0
Samsung Galaxy Note7 (USA),0.0
Samsung Galaxy Note7,0.0
Samsung Galaxy On7 Pro,0.0
Samsung Galaxy On5 Pro,0.0
Samsung Galaxy Tab J,0.0
Samsung Galaxy J Max,0.0
Samsung Galaxy J2 Pro (2016),0.0
Samsung Galaxy J2 (2016),0.0
Samsung Z3 Corporate,0.0
Samsung Galaxy Xcover 3 G389F,0.0
Samsung Galaxy S7 active,0.0
Samsung Galaxy J3 Pro,0.3701193904744438
Samsung Galaxy C7,0.0
Samsung Galaxy C5,0.0
Samsung Galaxy A9 Pro (2016),0.0
Samsung Galaxy J7 (2016),0.0
Samsung Galaxy J5 (2016),0.0
Samsung Galaxy Tab A 7.0 (2016),0.0
Samsung Galaxy S7,0.0
Samsung Galaxy S7 edge,0.280388777489704
Samsung Galaxy S7 edge (USA),0.0
Samsung Galaxy S7 (USA),0.0
Samsung Galaxy J1 Nxt,0.0
Samsung Galaxy J1 (2016),0.0
Samsung Galaxy A9 (2016),0.0
Samsung Galaxy A7 (2016),0.0
Samsung Galaxy A5 (2016),0.0
Samsung Galaxy A3 (2016),0.0
Samsung Galaxy Express Prime,0.2663256390406646
Samsung Galaxy J3 (2016),0.0
Samsung Galaxy On7,0.0
Samsung Galaxy On5,0.0
Samsung Z3,0.0
Samsung Galaxy J1 Ace,0.0
Samsung Galaxy Note5 (USA),0.0
Samsung Galaxy Note5,0.0
Samsung Galaxy Note5 Duos,0.0
Samsung Galaxy S6 edge+ (USA),0.0
Samsung Galaxy S6 edge+,0.0
Samsung Galaxy S6 edge+ Duos,0.0
Samsung Galaxy S5 Neo,0.0
Samsung Galaxy S4 mini I9195I,0.0
Samsung Galaxy Folder,0.0
Samsung Galaxy A8 Duos,0.0
Samsung Galaxy A8,0.0
Samsung Galaxy V Plus,0.0
Samsung Galaxy J7,0.0
Samsung Galaxy J7 Nxt,0.3415088798701299
Samsung Galaxy J5,0.0
Samsung Metro 360,0.0
Samsung Xcover 550,0.0
Samsung Galaxy S6 active,0.0
Samsung Galaxy Tab 3 V,0.0
Samsung Galaxy Xcover 3,0.0
Samsung Galaxy S6 edge (USA),0.0
Samsung Galaxy S6 (USA),0.0
Samsung Galaxy S6 edge,0.0
Samsung Galaxy S6 Duos,0.0
Samsung Galaxy S6,0.0
Samsung Galaxy J1 4G,0.2258695303705433
Samsung Galaxy J1,0.0
Samsung Galaxy J2,0.0
Samsung Galaxy Tab 3 Lite 7.0 VE,0.0
Samsung Z1,0.0
Samsung Galaxy A7 Duos,0.0
Samsung Galaxy A7,0.0
Samsung Galaxy Grand Max,0.0
Samsung Galaxy E7,0.0
Samsung Galaxy E5,0.0
Samsung Galaxy Core Prime,0.0
Samsung Galaxy A5 Duos,0.0
Samsung Galaxy A5,0.0
Samsung Galaxy A3 Duos,0.0
Samsung Galaxy A3,0.0
Samsung Galaxy S5 Plus,0.0
Samsung Galaxy Pocket 2,0.0
Samsung Galaxy V,0.0
Samsung Galaxy Grand Prime Duos TV,0.0
Samsung Galaxy Grand Prime,0.0
Samsung Galaxy Ace Style LTE G357,0.0
Samsung Galaxy Note Edge,0.33077278127581494
Samsung Galaxy Note 4 Duos,0.0
Samsung Galaxy Note 4 (USA),0.0
Samsung Galaxy Note 4,0.0
Samsung Galaxy Mega 2,0.0
Samsung Gear S,0.0
Samsung Galaxy S5 LTE-A G901F,0.0
Samsung Galaxy Alpha (S801),0.0
Samsung Galaxy Alpha,0.0
Samsung Galaxy S5 mini Duos,0.0
Samsung Galaxy Avant,0.0
Samsung Galaxy S Duos 3,0.0
Samsung Guru Music 2,0.0
Samsung Metro 312,0.0
Samsung Galaxy Ace NXT,0.0
Samsung Galaxy Star 2 Plus,0.0
Samsung Galaxy S5 mini,0.0
Samsung Galaxy Ace 4 LTE G313,0.0
Samsung Galaxy Ace 4,0.0
Samsung Galaxy Young 2,0.0
Samsung Galaxy Star 2,0.0
Samsung Galaxy Core II,0.0
Samsung Galaxy S5 Sport,0.0
Samsung Galaxy S5 LTE-A G906S,0.0
Samsung Galaxy Core Lite LTE,0.0
Samsung I9301I Galaxy S3 Neo,0.0
Samsung Galaxy W,0.0
Samsung Z,0.0
Samsung Galaxy S5 Active,0.0
Samsung Galaxy K zoom,0.0
Samsung Galaxy Beam2,0.0
Samsung I9300I Galaxy S3 Neo,0.0
Samsung Galaxy Ace Style,0.0
Samsung ATIV SE,0.0
Samsung Galaxy Tab 4 7.0,0.0
Samsung Galaxy Tab 4 7.0 3G,0.0
Samsung Galaxy Tab 4 7.0 LTE,0.0
Samsung G3812B Galaxy S3 Slim,0.0
Samsung I8200 Galaxy S III mini VE,0.0
Samsung Galaxy S5 Duos,0.0
Samsung Galaxy S5 (octa-core),0.0
Samsung Galaxy S5 (USA),0.0
Samsung Galaxy S5,0.0
Samsung Galaxy Core LTE G386W,0.0
Samsung Galaxy Core LTE,0.0
Samsung S5611,0.0
Samsung E1272,0.0
Samsung Galaxy Star Trios S5283,0.0
Samsung Galaxy Note 3 Neo Duos,0.0
Samsung Galaxy Note 3 Neo,0.0
Samsung Galaxy Tab 3 Lite 7.0 3G,0.0
Samsung Galaxy Tab 3 Lite 7.0,0.0
Samsung Galaxy Grand Neo,0.0
Samsung Galaxy Camera 2 GC200,0.0
Samsung Galaxy Core Advance,0.0
Samsung Galaxy S4 Active LTE-A,0.0
Samsung Galaxy J,0.0
Samsung Galaxy Win Pro G3812,0.0
Samsung Galaxy S Duos 2 S7582,0.0
Samsung Galaxy Grand 2,0.0
Samsung I9230 Galaxy Golden,0.0
Samsung Galaxy Express 2,0.0
Samsung C3590,0.0
Samsung I9506 Galaxy S4,0.0
Samsung Galaxy Light,0.0
Samsung Galaxy Round G910S,0.0
Samsung Galaxy Fresh S7390,0.0
Samsung Galaxy Core Plus,0.0
Samsung Galaxy Fame Lite Duos S6792L,0.0
Samsung Galaxy Fame Lite S6790,0.0
Samsung Galaxy Star Pro S7260,0.0
Samsung Galaxy Note 3,0.0
Samsung Ch@t 333,0.0
Samsung Galaxy Prevail 2,0.0
Samsung Gravity Q T289,0.0
Samsung ATIV S Neo,0.0
Samsung Galaxy S4 zoom,0.0
Samsung Galaxy S II TV,0.0
Samsung Galaxy Ace 3,0.0
Samsung I9190 Galaxy S4 mini,0.0
Samsung I9295 Galaxy S4 Active,0.0
Samsung Galaxy Exhibit T599,0.0
Samsung Galaxy Core I8260,0.0
Samsung Galaxy Tab 3 7.0 WiFi,0.0
Samsung Galaxy Tab 3 7.0,0.0
Samsung Galaxy Mega 6.3 I9200,0.0
Samsung Galaxy Mega 5.8 I9150,0.0
Samsung Galaxy Trend II Duos S7572,0.0
Samsung Galaxy Win I8550,0.0
Samsung Galaxy Pocket Neo S5310,0.0
Samsung Galaxy Star S5280,0.0
Samsung I9505 Galaxy S4,0.0
Samsung I9500 Galaxy S4,0.0
Samsung I9502 Galaxy S4,0.0
Samsung Galaxy S4 CDMA,0.0
Samsung Galaxy Y Plus S5303,0.0
Samsung Rex 90 S5292,0.0
Samsung Rex 80 S5222R,0.0
Samsung Rex 70 S3802,0.0
Samsung Rex 60 C3312R,0.0
Samsung Metro E2202,0.0
Samsung E1282T,0.0
Samsung Galaxy Young S6310,0.0
Samsung Galaxy Fame S6810,0.0
Samsung Galaxy Express I8730,0.0
Samsung S7710 Galaxy Xcover 2,0.0
Samsung I9105 Galaxy S II Plus,0.0
Samsung Ativ Odyssey I930,0.0
Samsung Galaxy Grand I9082,0.0
Samsung Galaxy Grand I9080,0.0
Samsung Star Deluxe Duos S5292,0.0
Samsung A997 Rugby III,0.0
Samsung Galaxy Axiom R830,0.0
Samsung Galaxy Stratosphere II I415,0.0
Samsung Galaxy Discover S730M,0.0
Samsung Galaxy Pop SHV-E220,0.0
Samsung Galaxy Premier I9260,0.0
Samsung Comment 2 R390C,0.0
Samsung I8190 Galaxy S III mini,0.0
Samsung Galaxy Music S6010,0.0
Samsung Galaxy Music Duos S6012,0.0
Samsung Galaxy Rugby Pro I547,0.0
Samsung Galaxy Express I437,0.0
Samsung Ch@t 357,0.0
Samsung I9305 Galaxy S III,0.0
Samsung Galaxy Victory 4G LTE L300,0.0
Samsung Galaxy S Relay 4G T699,0.0
Samsung Champ Neo Duos C3262,0.0
Samsung Galaxy Pocket Duos S5302,0.0
Samsung Galaxy Note II N7100,0.0
Samsung Galaxy Note II CDMA,0.0
Samsung Ativ S I8750,0.0
Samsung Galaxy Camera GC100,0.0
Samsung Galaxy Rush M830,0.0
Samsung Galaxy Stellar 4G I200,0.0
Samsung Galaxy Reverb M950,0.0
Samsung Galaxy Tab 2 7.0 I705,0.0
Samsung Array M390,0.0
Samsung Galaxy S Lightray 4G R940,0.0
Samsung Galaxy S Duos S7562,0.0
Samsung Manhattan E3300,0.0
Samsung E2262,0.0
Samsung E1260B,0.0
Samsung E2252,0.0
Samsung Galaxy Chat B5330,0.0
Samsung U485 Intensity III,0.0
Samsung Galaxy I8250,0.0
Samsung Galaxy Ace Advance S6800,0.0
Samsung Galaxy Ace Duos S6802,0.0
Samsung Galaxy Appeal I827,0.0
Samsung C3780,0.0
Samsung C3782 Evan,0.0
Samsung Galaxy Proclaim S720C,0.0
Samsung Omnia M S7530,0.0
Samsung I9500 Fraser,0.0
Samsung Focus 2 I667,0.0
Samsung Galaxy S III T999,0.0
Samsung Galaxy S III I747,0.0
Samsung Galaxy S III CDMA,0.0
Samsung I9300 Galaxy S III,0.0
Samsung E2350B,0.0
Samsung U380 Brightside,0.0
Samsung Galaxy Player 70 Plus,0.0
Samsung Galaxy Pocket plus S5301,0.0
Samsung Galaxy Pocket S5300,0.0
Samsung I8530 Galaxy Beam,0.0
Samsung Rugby Smart I847,0.0
Samsung W999,0.0
Samsung Galaxy Ace II X S7560M,0.0
Samsung Galaxy Ace 2 I8160,0.0
Samsung Galaxy mini 2 S6500,0.0
Samsung Galaxy Ace Duos I589,0.0
Samsung Galaxy Pop Plus S5570i,0.0
Samsung Galaxy Tab 2 7.0 P3110,0.0
Samsung Galaxy Tab 2 7.0 P3100,0.0
Samsung I9070 Galaxy S Advance,0.0
Samsung C3312 Duos,0.0
Samsung Star 3 s5220,0.0
Samsung Star 3 Duos S5222,0.0
Samsung Galaxy Nexus I9250M,0.0
Samsung Galaxy Attain 4G,0.0
Samsung Galaxy S Blaze 4G T769,0.0
Samsung Galaxy Nexus LTE L700,0.0
Samsung Exhilarate i577,0.0
Samsung Galaxy Note T879,0.0
Samsung Galaxy Note I717,0.0
Samsung Galaxy M Style M340S,0.0
Samsung Galaxy Ace Plus S7500,0.0
Samsung I929 Galaxy S II Duos,0.0
Samsung Galaxy Y Duos S6102,0.0
Samsung Galaxy Y Pro Duos B5512,0.0
Samsung E2600,0.0
Samsung M370,0.0
Samsung R680 Repp,0.0
Samsung I110 Illusion,0.0
Samsung E1232B,0.0
Samsung E1230,0.0
Samsung Focus S I937,0.0
Samsung Focus Flash I677,0.0
Samsung Galaxy S II Skyrocket i727,0.0
Samsung C3330 Champ 2,0.0
Samsung Exhibit II 4G T679,0.0
Samsung C3350,0.0
Samsung C3520,0.0
Samsung Galaxy Nexus i515,0.0
Samsung Galaxy Nexus I9250,0.0
Samsung I9100G Galaxy S II,0.0
Samsung I405 Stratosphere,0.0
Samsung R730 Transfix,0.0
Samsung i927 Captivate Glide,0.0
Samsung DoubleTime I857,0.0
Samsung M930 Transform Ultra,0.0
Samsung P6210 Galaxy Tab 7.0 Plus,0.0
Samsung P6200 Galaxy Tab 7.0 Plus,0.0
Samsung Omnia W I8350,0.0
Samsung Galaxy S II HD LTE,0.0
Samsung Ch@t 527,0.0
Samsung Galaxy Note N7000,0.0
Samsung Galaxy S II I777,0.0
Samsung Galaxy S II X T989D,0.0
Samsung Galaxy S II T989,0.0
Samsung Galaxy S II Epic 4G Touch,0.0
Samsung S8600 Wave 3,0.0
Samsung Wave M S7250,0.0
Samsung Wave Y S5380,0.0
Samsung Galaxy S II LTE i727R,0.0
Samsung Galaxy S II LTE I9210,0.0
Samsung Galaxy W I8150,0.0
Samsung Galaxy M Pro B7800,0.0
Samsung Galaxy Y Pro B5510,0.0
Samsung Galaxy Y TV S5367,0.0
Samsung Galaxy Y S5360,0.0
Samsung Gravity TXT T379,0.0
Samsung Galaxy Q T589R,0.0
Samsung S5610,0.0
Samsung S3770,0.0
Samsung S5690 Galaxy Xcover,0.0
Samsung Galaxy S II 4G I9100M,0.0
Samsung I9103 Galaxy R,0.0
Samsung R720 Admire,0.0
Samsung Convoy 2,0.0
Samsung Conquer 4G,0.0
Samsung R640 Character,0.0
Samsung R380 Freeform III,0.0
Samsung Trender,0.0
Samsung Gravity SMART,0.0
Samsung Exhibit 4G,0.0
Samsung C414,0.0
Samsung C3560,0.0
Samsung Dart T499,0.0
Samsung C3322,0.0
Samsung R260 Chrono,0.0
Samsung E2232,0.0
Samsung I9001 Galaxy S Plus,0.0
Samsung DuosTV I6712,0.0
Samsung C6712 Star II DUOS,0.0
Samsung Ch@t 222,0.0
Samsung Ch@t 220,0.0
Samsung M580 Replenish,0.0
Samsung Galaxy Prevail,0.0
Samsung M220L Galaxy Neo,0.0
Samsung Google Nexus S I9020A,0.0
Samsung Google Nexus S I9023,0.0
Samsung E2230,0.0
Samsung P1010 Galaxy Tab Wi-Fi,0.0
Samsung Google Nexus S 4G,0.0
Samsung M260 Factor,0.0
Samsung S3850 Corby II,0.0
Samsung Galaxy Pro B7510,0.0
